future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,^GSPC_Volume,EURUSD=X_Close,BA_Open,BA_High,BA_Low,BA_Close,BA_Volume,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,daily_variation,high_close_pressure,low_open_pressure,low_norm,close_norm,high_norm,open_norm
0.3904633074998855,0.9556001126766204,0.8216373324394226,0.461964229742686,-0.150162428,0.5393381615479788,0.2689,-0.0490391060554041,0.199210437930002,0.1038690698042511,-0.1382098192111816,0.5148357109770663,0.2663436967730522,-0.1233889448215727,0.4437468167574193,0.2320982143322626,-0.0725824546119247,0.2524448913871266,0.1197350199759006,2022-01-26,4349.93017578125,5570640000.0,1.130454421043396,206.2100067138672,206.2100067138672,191.9199981689453,194.2700042724609,19974400.0,0.08468013389294966,0.2143231961796456,0.1841520287560364,0.09986581891703417,0.345985003922748,0.24133228364380926,0.062251817311671426,212.99934927750323,-0.08077028655824439,-0.04936113367725792,-0.11101699158705891,-0.11271995896627462,-0.04720298868192874,-0.0014977569258860512,-0.0411711803534498,-0.08299346165772725,-0.09700925715241304,0.06929832733457209,0.057902148550792606,-0.06929832733457209,0.9010356079487596,0.9120685341595055,0.9681250549043198,0.9681250549043198
0.4757966846227645,0.954333871603012,0.7227835953235626,0.2882852181792259,0.0273696209999999,0.648783676326275,0.4177,0.0130963164230264,0.3090970827283004,0.198504017651081,0.0260828311150492,0.6189525083852306,0.398743241584301,0.0108076315598655,0.4194138113731953,0.3305825689911842,0.0018088310959392,0.15348143652637,0.1398480803251266,2022-01-27,4326.509765625,5214200000.0,1.124353528022766,196.3800048828125,199.7100067138672,188.63999938964844,189.75,12670100.0,0.1735658056008026,0.3479261936948603,0.25360133730808165,0.09837944931581194,0.3176582029603654,0.22968615861673655,0.0270533912594619,211.1563501612201,-0.11948955916473318,-0.023541549767336356,-0.12115606670563217,-0.16549208006896166,-0.06606900307700503,-0.005398635199970414,-0.03547107324908794,-0.07404606762329813,-0.09941365851047834,0.05637033836935002,0.05071802864966169,-0.039413409210285036,0.8933664521366268,0.8986232232898697,0.9457920946321836,0.9300217811724548
0.27408595383167267,0.7846306920051576,0.7264880418777466,0.2759962975978851,-0.019960228199999958,0.6035276494920253,0.26775999999999994,-0.02044226192540128,0.19893243841456046,0.09027741434186694,-0.02243769909547926,0.5911906459668748,0.2607322783780097,-0.011209366121042098,0.5434076053206995,0.2497521405041218,0.03735105291329466,0.19756111564728043,0.1119108104300499,2022-01-28,4431.85009765625,5031090000.0,1.1147029399871826,188.77999877929688,190.72000122070312,183.7700042724609,190.57000732421875,10966700.0,0.08958919694367537,0.2764950750831351,0.2606501265679264,0.11560765966354167,0.32840091466509846,0.3756319475471665,0.14814823433513943,209.57084337569484,-0.0895322270935909,0.00431220329776405,-0.07513441281188449,-0.17033840259619293,-0.054876098715634036,0.024055967914735632,0.007680889990282935,-0.050809743978152966,-0.07272805622226919,0.036815324680489446,0.0007945433703479001,-0.026538799339082323,0.8768872678677868,0.9093345441311531,0.9100502634271598,0.9007932388804367
0.370736559232076,0.9628061056137084,0.781297355890274,0.2957998191316922,-0.06894123,0.751490308282276,0.4175666666666666,-0.0233278053860138,0.2751280498286713,0.1629281634276111,-0.0578065971937298,0.7245806553974691,0.3994443772087495,-0.0183820928630006,0.5755032075591536,0.3269598778903484,-0.0162979058274573,0.2172877491087367,0.128603496963034,2022-01-31,4515.5498046875,5098610000.0,1.1152374744415283,190.72999572753903,200.33999633789065,190.0,200.2400054931641,15504600.0,0.13824280262342284,0.3554061451374963,0.29469366419550047,0.10986444674810447,0.4403073138316382,0.4627337884796573,0.3588236037208855,208.14283203694194,-0.0730487846828939,0.04949705498291568,-0.019583216229200673,-0.12084134761327725,-0.03734810454021531,0.01870982622298456,0.023622811454997006,-0.032099917755168406,-0.060372054169672396,0.05421274350921451,0.0005242533789462308,-0.0038273776746781092,0.9128347017315404,0.9620317141530234,0.9625121094841911,0.916341888216874
0.3606325805187225,0.9571287512779236,0.8555252194404602,0.4390107333660126,0.2054525228,0.3872346490621567,-0.06378,0.0723363429585899,0.1442752697067063,-0.015643696835041,0.1960253331553026,0.3689765690534391,-0.0595680917358398,0.189323844931564,0.3135101994179562,-0.0681584300971031,0.0856477266881729,0.1701612264888244,-0.0241642896747589,2022-02-01,4546.5400390625,4816830000.0,1.12296462059021,202.47999572753903,208.88999938964844,200.5,208.33999633789065,12265100.0,0.06698930527675173,0.16847793682430065,0.1448918714174724,0.07721488783407947,0.5134418332054339,0.4910445799564736,0.5352940159608958,207.41393006135186,-0.041894691828944536,0.03965466842232068,0.020561243258406137,-0.0769734782695215,-0.02507422653980207,0.00683956034831823,0.04270896236018196,-0.0067012520088418626,-0.05290267356915024,0.04143618908871463,0.0027163327902173543,-0.009778722685293584,0.9666660283650825,1.004464821992741,1.007116539028309,0.9762121361262794
0.2689687684178352,0.9817903339862823,0.9444976846377054,0.2419556714594364,0.0801203341666666,0.4965864097078642,0.3035666666666667,0.0170871929568141,0.132657986151842,0.1123496585190296,0.0792657383759159,0.4893407431962451,0.2999976715534925,0.0765724376565874,0.4709966412807192,0.2938963602870703,0.0129069959223115,0.0993322137400889,0.0413342022168139,2022-02-02,4589.3798828125,4481580000.0,1.1273956298828125,205.42999267578125,208.38999938964844,203.2100067138672,207.5200042724609,7843700.0,0.08736494587589523,0.28953471770855116,0.280488479741459,0.05119113729307143,0.5062302490238243,0.5280658716793823,0.5174292627045223,205.5244317307687,-0.07315761532176034,-0.003943601822418152,0.0659787751132459,-0.04503821647381301,-0.02639304343565918,0.009378400448323276,0.053585119734391284,0.012413939380941486,-0.023941008816326104,0.02521536708593737,0.004234995610210596,-0.010806532838745426,0.9887389299782454,1.0097096609142135,1.0139427105320187,0.999540497184728
0.3836963623762131,0.9837528765201567,0.7590813934803009,0.3850914090871811,-0.093476805,0.8735513538122178,0.0711,-0.0800948698002127,0.3360485372167068,-0.0162125362157821,-0.0932853423620153,0.8593847672101054,0.0686396143376826,0.0262132383178582,0.6611850468683024,0.149526038557291,-0.0131437463693286,0.3359475481971839,0.0498536786556243,2022-02-03,4477.43994140625,4401970000.0,1.1299946308135986,206.05999755859372,209.1000061035156,204.25999450683597,206.38999938964844,7054700.0,0.07991371040023733,0.2782463463952576,0.2789747745811505,0.12421916016115987,0.4958935180795773,0.438342208564671,0.4928104166680521,204.60231445497294,-0.08660827908807872,-0.005460161292310417,0.08406016358827184,-0.03709590311736033,-0.023700613820826888,-0.02469347172011993,0.03429028321424177,-0.0011807900348461686,-0.0476702467962653,0.023488360933826374,0.013151542007063071,-0.008735334723305137,0.9983269009001738,1.0087373641859214,1.0219826039628328,1.0071244702558904
0.3837065249681473,0.9613386034965518,0.878668361902237,0.37488035857677454,0.05430935419999991,0.6053041107952595,0.36038000000000003,0.03509737367719855,0.257002068034002,0.1476899670541286,0.062296255679937976,0.5822579774591156,0.3404032830190659,0.06492719916165805,0.5130516661262454,0.2974638552057743,0.04516834775180174,0.24664092234824486,0.1327842588984966,2022-02-04,4500.52978515625,4706290000.0,1.14357590675354,205.0,208.25,203.1000061035156,206.4499969482422,5952600.0,0.14659646958844302,0.3283191720527065,0.29181424016455926,0.14153117633284773,0.4964813979388633,0.4587699974575106,0.49411755319467254,203.62170914280918,-0.08634275617778014,0.00029065768601999054,0.08003861797652778,0.004904205164643294,-0.04290267199377151,0.005143678439862853,0.01537799373936899,0.023058883729651924,-0.03846812727406679,0.025121921446265384,0.008780502691501525,-0.009268262909680016,0.9974378810516334,1.0138899129043721,1.0227298497624573,1.006768879718145
0.3255299180746078,0.9601222276687622,0.906298816204071,0.3492585867643356,-0.2901683855,0.5449618361890317,0.6047,-0.0745256381314188,0.1588591534738721,0.2032923020154238,-0.2883338213311134,0.5322873913282571,0.5774380006074905,-0.2619696092525976,0.4929590510147162,0.5483653191387653,-0.07727084018175,0.1679391013124281,0.2189795390993356,2022-02-07,4483.8701171875,4228480000.0,1.145514726638794,205.7899932861328,214.3699951171875,205.4199981689453,211.9199981689453,11816900.0,0.09587527245262571,0.27379719020154475,0.25978492030029465,0.10321593341000457,0.5482111435361401,0.4461612639463668,0.6758703006403199,202.84519241957298,-0.058175177358590485,0.026150598773472034,0.05669216176708414,0.037108945537883464,0.012392441368317186,-0.003708580927828109,-0.00704041341144368,0.016582398043553326,-0.04073463766435559,0.04349092395274053,0.011905325954482553,-0.0017979256973542658,1.0126934521772963,1.0447375934382592,1.0568157547149364,1.0145174792236076
0.3281078189611434,0.9636962016423544,0.8279439806938171,0.3541171650091807,0.5161824949999999,0.7679427042603493,0.519,0.1193960070272354,0.262807818470978,0.1875777201220393,0.5023933557239215,0.7386391633759678,0.5036732165912787,0.5072555806113371,0.6183605387972202,0.4038942851424217,0.2044010931204128,0.2688719361403494,0.1521593886554241,2022-02-08,4521.5400390625,4459620000.0,1.1442956924438477,212.67999267578125,213.8699951171875,209.69000244140625,213.2700042724609,7356200.0,0.1899271818734176,0.5815685785637227,0.509836801516993,0.20847747263872876,0.5602197748697628,0.48090198942392454,0.7726559889759419,202.25888537267085,-0.017551121828158812,0.006350152319106073,0.023387645663869527,0.043948888922275664,-0.012812027125798764,0.008366113466633962,-0.005513860293127948,0.03719510206705401,-0.041486810650120276,0.01965390643093267,0.0028210967904312625,-0.01405863427376111,1.036740621085908,1.0544407177934438,1.057407167665948,1.0515236069056202
0.3234073470036188,0.956565280755361,0.793469230333964,0.4071214497089386,-0.0092390304333333,0.7288698007663091,0.2549333333333333,-0.0362741856023212,0.2328731456406691,0.0907454560101032,0.0007060016884911,0.6963124537765042,0.2388281730214754,0.0335258403165604,0.5902890772891959,0.2051716413497924,0.0366381371911624,0.2882018041700798,0.0751725447197755,2022-02-09,4587.18017578125,4524350000.0,1.142126202583313,214.91000366210935,217.0399932861328,213.3000030517578,215.8600006103516,7587700.0,0.09578147201615035,0.3119488761621569,0.2763288529851829,0.13333749536033923,0.5831138730957651,0.5355702243812448,0.9645328203956929,202.19882847722297,0.007796807273496274,0.012071063582125063,0.03940231106841274,0.10538108618165865,-0.00733887278461598,0.014412842079265076,-0.0004794186621861485,0.053105701072205136,-0.029887760585522116,0.01740258792352529,0.0054906363392764924,-0.007491510785523254,1.0549022695044217,1.0675630627339046,1.0733988664557552,1.0628647321085654
0.4158871273199717,0.9817687471707662,0.841836671034495,0.2497266754508017,-0.2344438653333333,0.4961354384819667,-0.0342333333333333,-0.0971366175615903,0.2079459322025824,-0.0133100986589988,-0.2282030679409129,0.4868897920263292,-0.0311753373702367,-0.2434724530168417,0.4208587250963932,-0.0863182410438855,-0.0047478905342071,0.1161408464538206,0.0573781758370498,2022-02-10,4504.080078125,5314860000.0,1.142152190208435,213.7100067138672,223.22999572753903,213.6999969482422,218.75,11695900.0,0.03249973866066443,0.07583712890505985,0.030356010345222006,0.05625704391888777,0.6076573799870626,0.46832658099333213,0.8864673923551369,203.01504387652133,0.0647877599319534,0.013299473012989615,0.058161945373712776,0.14222210896198462,-0.02326997110697704,-0.01828182448505622,0.0059322285728775626,0.04022251178711933,-0.0338235558361788,0.044593133123880364,0.020962966575248987,-4.6838076414465285e-05,1.0526313364157374,1.0775063553075852,1.0995736644192384,1.052680641952085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-11,4418.64013671875,5251500000.0,1.1415525674819946,217.8699951171875,221.4199981689453,210.2700042724609,212.3000030517578,11443700.0,0.0,0.0,0.0,0.0,0.5323309579940259,0.4111660619395777,0.7230107693200061,204.12762966783512,0.03966702362668841,-0.029929142153771515,0.02794214553392127,0.10798076351044905,-0.06235763908574388,-0.019151682638085532,-0.018363132505070823,-0.0029851387657018336,-0.0537948827438548,0.051177280701213884,0.04185980319264272,-0.034883145981798556,1.030090853524439,1.0400356061412221,1.0847135124688856,1.0673224172137525
0.3940744996070862,0.9546764016151428,0.9077513456344604,0.4244651794433594,0.2068756625999999,0.4171386897563934,0.4192999999999999,0.0658632179357381,0.1571118455114662,0.1683152985715866,0.1983791892927932,0.4009632312037738,0.3981310059380532,0.1923992409176386,0.3821797885254493,0.3754076431524754,0.1043119792625607,0.1748480084604908,0.1851597217655181,2022-02-14,4401.669921875,4600390000.0,1.1365057229995728,213.0,215.6300048828125,208.75999450683597,210.0399932861328,6481400.0,0.1304301206729303,0.33249114214487335,0.3166622241985211,0.15477323649618988,0.508543284134,0.4007048256754788,0.6657373213974987,204.54913952386644,0.029103317025892538,-0.01070242627900253,-0.008910879518553294,0.04778128224853084,-0.07306006536474641,-0.003847990755629027,-0.01850254233287174,-0.02554295574431542,-0.05764287349948383,0.032253569840265416,0.026244185899904637,-0.019906129075887485,1.0205860312723447,1.026843690347696,1.0541721435970801,1.0413145735826843
0.4150446355342864,0.9384599328041078,0.7407002747058868,0.3881909102201462,0.297554183,0.425891064107418,0.0,0.1319213964342939,0.1681187494259903,0.0,0.2762887076466531,0.4027134982188586,0.0,0.2746186046720522,0.2598089578212064,0.0,0.1120320316041471,0.1688944137381973,0.0,2022-02-15,4471.06982421875,4430830000.0,1.1306334733963013,214.83999633789065,219.5399932861328,213.69000244140625,217.72999572753903,10448500.0,0.10001338195342807,0.22633406862183722,0.1781425208310862,0.09364214844744813,0.5776942283067578,0.46109098406769095,0.8606183175112624,206.5005799627319,0.12075972069355505,0.03595778663652904,0.020696754798869677,0.044084400462739204,-0.032889077806782296,0.015643717646064204,-0.0112249381534415,-0.016738798446569447,-0.02344005045541131,0.027229524038559192,0.008424863104852673,-0.005352792385435275,1.0348155074429906,1.054379584632807,1.0631446813648378,1.040384469509305
0.1455682491262753,0.9719299475351968,0.8642552892367045,0.3812498152256012,-0.0899324286666666,0.5609471102555593,0.1437999999999999,0.0089179686900749,0.0952495237584926,0.0263211302436888,-0.0875272702377741,0.5451034880617941,0.1398225141346454,-0.0604887445738247,0.5059172548219024,0.0902766414940357,-0.0219371029704874,0.2212674615040342,0.0586537297666072,2022-02-16,4475.009765625,4283640000.0,1.1356796026229858,216.1000061035156,219.67999267578125,215.27999877929688,218.92999267578125,5698900.0,0.04349620756408543,0.1991329106528885,0.17856838391403781,0.08599469610005134,0.5874492572150787,0.4643905773975297,0.8910287890798715,208.31851773471962,0.15378125257328723,0.005496267123150211,0.014121958339894825,0.05352426940830757,0.008486052934494559,0.0008808197202831991,-0.024756960512423376,-0.025236379174609525,-0.012822439793668039,0.020360915188390612,0.003470615357783642,-0.0037945733505714203,1.0334174854942193,1.0509387022164522,1.054538958248204,1.037353800581018
0.4194386601448059,0.9807886481285096,0.9380422830581664,0.307743489742279,0.078207679,0.0475612282752991,0.7351,0.032803324092795,0.0199490178626327,0.3083293590724468,0.0767052037596784,0.046647512783462,0.7209777352392674,0.0733621097618402,0.0446144431564122,0.6895548822760581,0.0240679040601039,0.0146366583658697,0.2262222393095493,2022-02-17,4380.259765625,4539420000.0,1.1375269889831543,218.47000122070312,218.5800018310547,212.6699981689453,213.5800018310547,6176600.0,0.1203605670092915,0.28144348392746926,0.26917714506477014,0.08830893391184097,0.5288014520937032,0.4008310748191052,0.7095999055911101,210.35949884011546,0.12074300059027018,-0.024740532248074487,-0.023918046921169278,0.0342438984525435,-0.002852004664816832,-0.021400504136936505,-0.02787564016430366,-0.0219434115914261,-0.023124201626272267,0.027051785732993893,0.022886437369261017,-0.026548281317115587,1.010983574982682,1.015309520172355,1.0390783541331179,1.038555436884512
0.25606240630149835,0.776225209236145,0.7151670217514039,0.3587525069713592,0.28290532879999997,0.5789103165268897,0.66458,0.08897811080262259,0.1769885039424507,0.21042292784333227,0.27631672625737735,0.5713087159189989,0.6474817980766296,0.254199301771066,0.5243513567683664,0.5959932862949372,0.1298244778748818,0.2752245273583009,0.302337993543744,2022-02-18,4348.8701171875,4708060000.0,1.1366478204727173,212.55999755859372,214.72999572753903,208.6000061035156,209.02999877929688,6973600.0,0.15879651419613516,0.4983690800843353,0.4581813149447899,0.23579566625897558,0.4844999479699442,0.3821696335311475,0.37527498383830155,212.14646231286667,0.0438972884788143,-0.021533701822709972,-0.015522606590107735,0.012419538943813535,0.01732374410845683,-0.007191961663865598,-0.015915919190083727,-0.03427905169515455,-0.011220167965502625,0.028838867587649746,0.02681594379803713,-0.01862999388672144,0.9832829820931877,0.9853098491504716,1.0121780650334968,1.0019492912642454
0.374395489692688,0.9827857315540314,0.8512805700302124,0.3308781571686267,-0.0955031707499999,0.525777505710721,0.3179,-0.0164850516555548,0.1897113853736111,0.1511634608484804,-0.0957772941449297,0.5165472896811958,0.3089229132831096,-0.0046307903695859,0.4182239615984692,0.3951544616863132,-0.013096126467899,0.1764916509957352,0.1404686675477773,2022-02-21,4348.8701171875,4708060000.0,1.131721019744873,212.55999755859372,214.72999572753903,208.6000061035156,209.02999877929688,6973600.0,0.10812993152217891,0.2432309696064586,0.2695825443050655,0.10128806402520447,0.4844999479699442,0.3821696335311475,0.2945849842219657,212.73682196434478,0.0033119057959814856,0.0,-0.004820180311105204,-0.013731059829658498,0.023377885708224966,0.0,-0.0120679284344547,-0.03057047076732644,-0.013988072723773115,0.028838867587649746,0.02681594379803713,-0.01862999388672144,0.9805543026231607,0.9825755449817278,1.0093691996749312,0.9991688114726999
0.4240728318691253,0.9274883270263672,0.8065811991691589,0.3907931447029114,0.095547649,0.7654369771480561,0.0,0.0405191620898672,0.3246010265165191,0.0,0.0886193291223125,0.7099338613791703,0.0,0.0770669373082139,0.6173870749164952,0.0,0.0373393662216799,0.2991275233715794,0.0,2022-02-22,4304.759765625,5121900000.0,1.1309658288955688,205.0,206.8999938964844,197.82000732421875,198.7400054931641,10382100.0,0.12170672953546212,0.2661843968338276,0.23148467074156973,0.11215562986441975,0.39721749039503557,0.3552170132953404,0.03620616248786348,212.13059833026824,-0.042309168265866184,-0.050480311050676185,-0.09125827799831043,-0.07056152319944076,-0.026612634277165093,-0.010194735435016256,-0.03790638151553516,-0.04913131966897666,-0.01193621760192265,0.04429261742568612,0.03980482147961128,-0.0350243545160061,0.9325387703674451,0.9368757126859361,0.9753425273159309,0.9663858095607379
0.4578985869884491,0.9474356174468994,0.8122511506080627,0.4477597773075104,-0.76098428,0.1509610712528229,-0.5859,-0.3484536265324223,0.0691248612169302,-0.2682827821165323,-0.7209836111891842,0.1430258957528636,-0.5551025282621384,-0.6181103570246481,0.1226183038221311,-0.4758979491412639,-0.3407381517473161,0.0675942956462672,-0.2623424535244703,2022-02-23,4225.5,4797430000.0,1.13291335105896,201.1300048828125,203.25,195.91000366210935,196.4199981689453,7326300.0,-0.1825371824773415,-0.3776867478994863,-0.32379666744792696,-0.17849543654183972,0.38057080954794925,0.3125613207366568,0.01866744710666682,211.61017783315225,-0.0483066100595336,-0.011742251035680162,-0.1084967961571408,-0.09437483781724598,0.011006248364412663,-0.01858373574878769,-0.05737093698460605,-0.08212789749702942,-0.029022196424824287,0.036493790880019465,0.03395814480805168,-0.025953368935403565,0.9258061482117275,0.9282162142683709,0.9604925532469238,0.9504741546098835
0.2120564728975296,0.9410492181777954,0.8183580636978149,0.4400710463523865,0.092332542,0.2489200234413147,0.7906,0.019579713190183,0.0527851022045356,0.1676518474727868,0.0868894664614684,0.2342459934482477,0.743993511891365,0.0755610802874171,0.203705708399049,0.6469938851594925,0.0406328783703156,0.1095424951738799,0.3479201692461967,2022-02-24,4288.7001953125,6752130000.0,1.1305694580078125,189.2899932861328,198.8600006103516,186.8800048828125,198.42999267578125,12207600.0,0.08000555428916846,0.3550429906003603,0.3087535579486529,0.16603184759679737,0.4038797928972897,0.37682204833940924,0.31774389826687843,210.20398318481057,-0.03884719976271825,0.010181141778828007,-0.07357512213023831,-0.09749316905140759,0.044728939910577026,0.014846105252724229,-0.021124327594945314,-0.048999967759248975,-0.008777455972129644,0.06328911275003322,0.0022716886778073697,-0.0127317263923051,0.8890412163051558,0.9439877859085207,0.9460334556815444,0.9005062150497393
0.2612380986412366,0.7803030610084534,0.653540289402008,0.28679376343886054,0.20669673402,0.5088813220461209,0.05993999999999997,0.01614670905389276,0.17381475277558406,-0.00190906330709652,0.20205758199316964,0.49609742198343537,0.058460170511801995,0.17422687576124274,0.41665107157171855,0.05807081533114111,0.05015724631643082,0.18640737254811332,0.00909411055256922,2022-02-25,4384.64990234375,5177060000.0,1.11906898021698,201.08999633789065,204.07000732421875,199.1000061035156,201.47999572753903,8730300.0,0.06268413284079344,0.2522050581628023,0.21631625422136747,0.08188624313903778,0.4384131410946205,0.45943852688623105,0.4016504682791309,209.53545800285204,-0.049263885105752865,0.01525374348574804,-0.0367876768217803,-0.05231028341188804,0.055670480098561015,0.022126080551265304,0.008193714620185588,-0.007722204569898139,-0.010707343335599973,0.024715308126775644,0.012879862966070826,-0.009896018054678785,0.9501972029039858,0.9615556128204165,0.9739163446095176,0.9596943555737166
0.3125799149274826,0.9685810208320618,0.926609754562378,0.3729309439659118,0.46921921,0.4941589757800102,0.7146,0.154837466755068,0.1599480982782559,0.2269740238755941,0.4571483438556242,0.4804264311882562,0.6933267611145973,0.4405454041653108,0.4617608351457923,0.6646978501796722,0.197720979467571,0.1995492018902813,0.2765277136445045,2022-02-28,4373.93994140625,6071370000.0,1.118105411529541,198.5800018310547,207.30999755859372,196.75,205.33999633789065,9859300.0,0.18058652963630598,0.5436338453861592,0.5223346964969251,0.22459929833411896,0.47950827992723594,0.4522316929915026,0.5078403329984945,208.8527098772502,-0.03718295013695107,0.018977024364384754,-0.017810652457395548,-0.022630832768500753,0.02515044948003009,-0.0024455914631271725,0.005748123157058416,-0.006319805277396284,-0.031862761021711705,0.05317754789617647,0.009920441144819206,-0.009215438685571132,0.9420514587320252,0.9831809051392052,0.9926133957296356,0.9508136233796864
0.4426016062498092,0.9729723632335664,0.7983110249042511,0.3193684220314026,0.08249091875,0.8330849390476942,0.7334499999999999,0.0075766064154141,0.3729760272986433,0.3267697927594185,0.0805263304564861,0.8105296931632955,0.7136069506376982,0.1772301928228312,0.6486962179482056,0.5772696075439453,-0.0040284152792775,0.2705238101049123,0.2364910553947091,2022-03-01,4306.259765625,5846230000.0,1.1215918064117432,203.1100006103516,203.5,192.92999267578125,194.91000366210935,11799500.0,0.2357741421578253,0.5348876580858266,0.4677320061049941,0.16766215007344795,0.39532767425358023,0.4086116471301946,0.22090786249707672,207.361412888492,-0.097053631469496,-0.052129191687180665,-0.019459533093900028,-0.11071781109221046,-0.06663341062947126,-0.015594467786611332,0.0003483908054633389,-0.03755799071007182,-0.05429678915664127,0.052040801991312904,0.04229233573963596,-0.050120663207026316,0.9304045048127098,0.9399531038444536,0.9813783440481838,0.9794975727695944
0.3126766681671142,0.9640029668807985,0.7955637574195862,0.3092321753501892,-0.890176416,0.836018830537796,0.6808,-0.278337395835823,0.2614035824575253,0.2128702756881713,-0.8581327060713159,0.8059246330066508,0.6562932198524476,-0.7081920942792607,0.6651062820961773,0.5416198060512543,-0.275271189565115,0.2585239216009238,0.2105252649784088,2022-03-02,4386.5400390625,5337870000.0,1.1132758855819702,196.2700042724609,199.8500061035156,194.63999938964844,197.80999755859372,7463400.0,0.0653121541032912,0.20136171559592753,0.16617799795605695,0.06459266567140587,0.42552608003197384,0.4734852095109382,0.31644455125500615,205.67998720007327,-0.09572572544642871,0.014769029336537898,0.007051747278318032,-0.10144504887882277,-0.04792077947051521,0.01847104678065037,0.037403173334901396,-0.01996776364970465,-0.045204142824314175,0.026545099100495545,0.010393888523535908,-0.008304910823508762,0.9463244433223064,0.9617367263163815,0.9716550881983155,0.9542493994884447
0.2706469297409057,0.9663004577159882,0.8811201453208923,0.391738697886467,-0.335457367,0.5026889517903328,0.35015,-0.1382336497257978,0.1448312200215953,0.1371703260794282,-0.334399330534169,0.4876448596360063,0.3475083289325237,-0.2696459444671161,0.4381302377093528,0.2853466827213764,-0.1273967488980829,0.1961797066933226,0.133578919018805,2022-03-03,4363.490234375,5039890000.0,1.1112345457077026,197.94000244140625,198.5,188.7100067138672,188.8500061035156,12424500.0,0.04792263212507523,0.16691795267812035,0.15127699198787103,0.06745395893801491,0.36489120167764,0.45795210966296823,0.06006103517896433,203.46338736255697,-0.11045688464980948,-0.04635388020795794,-0.04948327470846792,-0.12305839683870623,-0.08881449838616273,-0.005268520744245109,0.01728854733793206,-0.003835780257013255,-0.025779191848439353,0.0494593976224226,0.048752115678795005,-0.04663026984791164,0.9274887691592378,0.9281768506438881,0.975605501181829,0.9728531752432271
0.3902445212006569,0.9700790643692018,0.904737937450409,0.2893375933170318,0.04683402396,0.7317717641592025,0.19218999999999997,0.035147340007219245,0.2742995458360908,0.08487500141322608,0.04262056277876372,0.7102316767229473,0.18475844717741008,0.0371932436448878,0.6575124062834785,0.1711849709528685,-0.015819960339177985,0.22064720635609353,0.0333957566916942,2022-03-04,4328.8701171875,5797380000.0,1.1066844463348389,187.3699951171875,188.32000732421875,178.97000122070312,180.83999633789065,13084000.0,0.13144062908551202,0.312536895559707,0.28863020696041164,0.07940766756953657,0.32087234576861506,0.43487597325026817,0.04593454948893798,200.96644374146416,-0.13902112874505596,-0.043340439301993605,-0.10807745749620956,-0.14486513431798986,-0.13244559537417633,-0.007965684543002283,-0.012803217756335528,-0.0046095031361499395,-0.03888855483130449,0.04990129875206442,0.03992107157632067,-0.04483105147774987,0.8905466897296613,0.8998517014638253,0.9370719002545789,0.9323446821710794
0.3838368415832519,0.939088237285614,0.8522702574729919,0.2864977777004241,-0.0838517219999999,0.6483732402324677,0.0428799999999999,-0.0113618723854477,0.2425055723289317,0.024218202522993,-0.0708540736175552,0.6175654339890656,0.0608809510862827,-0.0370891373405752,0.5630468785836316,0.0865164079177379,-0.008199637571832,0.2049017632129073,0.0688766948851943,2022-03-07,4201.08984375,6940470000.0,1.087453007698059,181.02999877929688,182.72000122070312,169.05999755859375,169.1699981689453,12847500.0,0.08512063415549233,0.20253077048593102,0.20415804972026477,0.08852627350875653,0.26980455581949414,0.36230856710677317,0.002173066395935169,197.03808987331803,-0.22302851472683755,-0.06670852651240988,-0.1937630083730042,-0.21157366083039975,-0.22530472066005824,-0.029962586814415104,-0.04032021310762346,-0.034572089950565044,-0.06514256071789148,0.07545712729503466,0.07484948982559145,-0.06612164448664874,0.8580066811817336,0.8585649519730424,0.9273333970004457,0.9187563627707046
0.3713665187358855,0.9721191883087158,0.8238052248954773,0.3757584720849991,-0.3360631424,0.496265809237957,0.41286,-0.1396019121954682,0.1743086887856799,0.1443438963299989,-0.328138117302174,0.4813203024038374,0.4005177841961383,-0.2921854771434551,0.3904159924232068,0.3177240462696552,-0.1343158101751166,0.1910733495136377,0.1385577027234434,2022-03-08,4170.7001953125,7243120000.0,1.0865312814712524,169.72999572753906,180.82000732421875,167.5800018310547,173.8000030517578,13715500.0,0.059683557640070196,0.1845666564326006,0.13865152051646898,0.0651050806873215,0.3162965214568838,0.34745858996076434,0.12196080824908088,193.93503509064536,-0.2061389080246193,0.027001114726867392,-0.11463270195895614,-0.13409223505285617,-0.20465375825229692,-0.007260043975698238,-0.031985789296710365,-0.031637398491247026,-0.08076871816022368,0.07800627954069903,0.04135983296511641,-0.012667141640277163,0.8641038054456106,0.8961764075816604,0.9323741181664436,0.8751899606391756
